i0,i1,i2
5396.0,20056.0,47182.0
397.0,20048.0,47166.0
7666.0,29061.0,47206.0
4771.0,38033.0,56173.0
2063.0,20025.0,38162.0
7580.0,20029.0,47157.0
8216.0,47089.0,74207.0
6703.0,65067.0,83198.0
5429.0,20078.0,38254.0
9780.0,11026.0,201215.0
3484.0,65073.0,83206.0
826.0,38063.0,65187.0
9497.0,20059.0,47172.0
6053.0,11091.0,38216.0
1493.0,20040.0,38199.0
9603.0,20016.0,47175.0
2967.0,38030.0,56190.0
3501.0,11042.0,201245.0
7196.0,11061.0,192279.0
2509.0,10046.0,191177.0
8463.0,38037.0,65144.0
6744.0,47042.0,65189.0
6723.0,11053.0,192264.0
2233.0,10019.0,182210.0
2053.0,11008.0,38178.0
953.0,20016.0,38167.0
7094.0,29047.0,47176.0
7252.0,29035.0,56148.0
2455.0,11067.0,38208.0
6570.0,20013.0,38160.0
3468.0,11046.0,38217.0
6747.0,29050.0,47193.0
2188.0,29027.0,56144.0
6486.0,47034.0,65169.0
1435.0,10033.0,191204.0
4475.0,29034.0,47165.0
7743.0,11033.0,192217.0
721.0,11052.0,38216.0
2408.0,11042.0,192255.0
3306.0,11044.0,38159.0
1500.0,74074.0,92210.0
4009.0,20087.0,47198.0
9257.0,47017.0,65162.0
108.0,11058.0,38208.0
8858.0,10043.0,182237.0
568.0,20044.0,38191.0
6726.0,47065.0,65220.0
5832.0,10964.0,192198.0
5870.0,38053.0,56178.0
6352.0,11079.0,192288.0
9122.0,47046.0,65190.0
4059.0,11049.0,201202.0
1321.0,11063.0,38216.0
3755.0,29038.0,56166.0
1824.0,11009.0,201188.0
2565.0,11061.0,38214.0
7612.0,10065.0,182270.0
6455.0,20020.0,38179.0
9486.0,29060.0,56173.0
5166.0,11050.0,38183.0
7199.0,29062.0,56186.0
3887.0,11049.0,201195.0
9513.0,11043.0,38202.0
1493.0,47049.0,74179.0
7554.0,11057.0,38210.0
5030.0,11039.0,192264.0
258.0,20045.0,38204.0
5586.0,29082.0,56209.0
2980.0,10015.0,191168.0
6161.0,29067.0,47209.0
5368.0,11003.0,201201.0
1458.0,29056.0,47203.0
9875.0,11096.0,38247.0
9071.0,20031.0,38239.0
6094.0,38049.0,56206.0
5883.0,11076.0,38224.0
5068.0,29031.0,47156.0
7484.0,11030.0,201225.0
4075.0,20061.0,47176.0
253.0,74083.0,92213.0
7325.0,47035.0,65159.0
8935.0,20080.0,38218.0
7244.0,29034.0,56150.0
4382.0,11037.0,201195.0
8210.0,29035.0,47184.0
7303.0,11033.0,201206.0
1962.0,11021.0,38157.0
3544.0,20050.0,47163.0
4086.0,20083.0,47205.0
2152.0,20074.0,38257.0
3466.0,10063.0,182263.0
8710.0,38046.0,56175.0
7810.0,110058.0,137180.0
1786.0,11034.0,201231.0
5519.0,11074.0,201241.0
7486.0,47099.0,74209.0
7948.0,20020.0,38189.0
1720.0,29046.0,56170.0
3543.0,38050.0,56178.0
2850.0,29044.0,56183.0
4417.0,11059.0,38238.0
1045.0,20039.0,47177.0
5705.0,65063.0,83201.0
4720.0,11036.0,38184.0
6321.0,20033.0,38194.0
3391.0,10053.0,182274.0
6187.0,56082.0,83201.0
4844.0,20047.0,38201.0
676.0,38073.0,65194.0
8685.0,29048.0,47160.0
3322.0,38039.0,65164.0
4729.0,11062.0,201265.0
659.0,10033.0,191190.0
5323.0,47023.0,74147.0
3827.0,38051.0,56215.0
5280.0,38103.0,65188.0
4262.0,11065.0,201211.0
2424.0,20063.0,47150.0
6974.0,20084.0,47195.0
8744.0,38059.0,56207.0
7865.0,11074.0,38216.0
253.0,47066.0,65228.0
1500.0,38076.0,65200.0
3827.0,20037.0,38208.0
9712.0,101028.0,128148.0
9298.0,47030.0,65165.0
9280.0,20041.0,38215.0
9041.0,20036.0,47147.0
4998.0,11036.0,201238.0
4765.0,38020.0,56163.0
1661.0,11021.0,201197.0
134.0,29059.0,47198.0
7442.0,29040.0,47211.0
7673.0,11059.0,201242.0
9986.0,11085.0,38211.0
9858.0,56078.0,74203.0
5752.0,11064.0,201201.0
9674.0,29010.0,47169.0
5720.0,29045.0,56168.0
4375.0,20067.0,47203.0
7269.0,38059.0,56195.0
8893.0,56013.0,74155.0
6080.0,29082.0,47233.0
7372.0,47033.0,65183.0
45.0,74083.0,101195.0
5227.0,11061.0,38177.0
6194.0,11013.0,201203.0
1435.0,11042.0,192197.0
9652.0,20022.0,38192.0
2582.0,10055.0,191223.0
7199.0,20075.0,47164.0
11.0,20072.0,47199.0
340.0,29040.0,47182.0
5231.0,29038.0,56176.0
8036.0,11040.0,38171.0
358.0,38050.0,56181.0
6642.0,29089.0,56199.0
8275.0,11034.0,201240.0
7666.0,20073.0,47209.0
6218.0,11040.0,192217.0
948.0,10037.0,191175.0
9737.0,47046.0,74156.0
9737.0,38042.0,65165.0
3454.0,11087.0,38212.0
423.0,11038.0,201249.0
5888.0,11076.0,38207.0
7802.0,29052.0,47201.0
3479.0,11065.0,201200.0
2953.0,11062.0,38191.0
2971.0,11060.0,38192.0
8469.0,56092.0,83211.0
9495.0,20044.0,38194.0
9463.0,20025.0,47148.0
5265.0,9997.0,182197.0
7480.0,92056.0,119189.0
8216.0,47081.0,65216.0
8367.0,20084.0,38210.0
9572.0,38078.0,65202.0
7133.0,20038.0,47124.0
9844.0,38034.0,65159.0
3821.0,20052.0,47168.0
8155.0,11053.0,38185.0
696.0,11016.0,192195.0
8228.0,29081.0,56202.0
6703.0,56052.0,74198.0
4756.0,11069.0,38211.0
367.0,11046.0,192245.0
9739.0,11067.0,38189.0
3164.0,11088.0,38229.0
2331.0,11034.0,201218.0
7414.0,47060.0,65151.0
8551.0,38078.0,56192.0
3568.0,47099.0,74206.0
7711.0,11028.0,38176.0
5699.0,29070.0,56214.0
6684.0,20033.0,38209.0
1940.0,11039.0,38167.0
9835.0,10061.0,182272.0
7118.0,74025.0,92179.0
472.0,20032.0,47154.0
8147.0,29099.0,47220.0
4578.0,38079.0,56230.0
2145.0,20095.0,38249.0
6596.0,11029.0,38187.0
3260.0,65039.0,83172.0
5642.0,47039.0,65191.0
8854.0,74040.0,92166.0
1297.0,20002.0,38172.0
9510.0,20048.0,47174.0
6859.0,20044.0,47152.0
2956.0,20016.0,47154.0
7737.0,11024.0,192261.0
2047.0,11062.0,38191.0
8553.0,38037.0,65147.0
8449.0,11054.0,38221.0
4495.0,29089.0,56196.0
7720.0,29062.0,56176.0
9491.0,38093.0,65199.0
5082.0,20078.0,47198.0
9123.0,20043.0,38187.0
5249.0,20069.0,47196.0
9231.0,11025.0,201203.0
8288.0,11070.0,38212.0
4417.0,20060.0,47201.0
9899.0,10062.0,182216.0
9394.0,11052.0,38172.0
1534.0,38088.0,65219.0
2689.0,20004.0,38187.0
3426.0,11054.0,201184.0
4520.0,47080.0,74200.0
9639.0,20068.0,38236.0
3360.0,20037.0,38206.0
2603.0,29099.0,56190.0
7974.0,29064.0,47189.0
3478.0,20039.0,38208.0
4357.0,11045.0,38199.0
9682.0,29065.0,47183.0
2498.0,11046.0,201229.0
6297.0,38053.0,56191.0
3895.0,11027.0,38192.0
4030.0,10013.0,182223.0
9257.0,11018.0,38164.0
9516.0,74052.0,101180.0
1260.0,10063.0,191206.0
4189.0,47048.0,74179.0
3333.0,29037.0,47167.0
4504.0,20062.0,47180.0
3020.0,11083.0,38206.0
8966.0,10053.0,182259.0
512.0,11084.0,38202.0
4024.0,29079.0,56197.0
4782.0,10057.0,182206.0
1606.0,11026.0,201207.0
6409.0,20048.0,47154.0
2768.0,20068.0,38239.0
1393.0,20047.0,47176.0
6683.0,20037.0,38185.0
234.0,20054.0,38196.0
5445.0,47035.0,74171.0
6109.0,29081.0,56211.0
8501.0,11046.0,38171.0
3508.0,29077.0,56187.0
8553.0,47029.0,65177.0
7651.0,29043.0,56168.0
2047.0,47028.0,74141.0
6920.0,47043.0,74166.0
4304.0,11043.0,201207.0
4740.0,11029.0,38184.0
1352.0,20059.0,38238.0
3398.0,29071.0,56189.0
7802.0,38076.0,56208.0
9591.0,11068.0,38203.0
3425.0,38058.0,65207.0
5973.0,11052.0,38220.0
1237.0,11032.0,192242.0
8912.0,29044.0,47170.0
7615.0,20034.0,38194.0
4578.0,101082.0,119212.0
6945.0,11069.0,38213.0
6080.0,38070.0,56234.0
19.0,47049.0,65182.0
2152.0,47076.0,74202.0
7417.0,29030.0,56144.0
425.0,11041.0,201219.0
2418.0,20038.0,47160.0
1003.0,11021.0,192253.0
5106.0,10026.0,182248.0
9852.0,38056.0,56201.0
1126.0,11061.0,38172.0
1432.0,47071.0,74176.0
6215.0,38076.0,56205.0
729.0,10030.0,182235.0
9997.0,11015.0,201218.0
7101.0,11025.0,192235.0
3546.0,11020.0,38171.0
2665.0,29046.0,56167.0
2417.0,11041.0,201228.0
2325.0,11059.0,38196.0
6577.0,20066.0,38231.0
986.0,29098.0,56213.0
6297.0,47042.0,74172.0
764.0,20067.0,38207.0
5549.0,29078.0,56205.0
8042.0,47052.0,65185.0
8510.0,20049.0,47159.0
6901.0,11086.0,38230.0
3770.0,38073.0,65158.0
855.0,11058.0,192263.0
521.0,38067.0,65179.0
8027.0,20089.0,47217.0
6578.0,11097.0,38237.0
4699.0,20055.0,47164.0
6626.0,11054.0,38197.0
5280.0,11046.0,38174.0
8774.0,11063.0,201217.0
8770.0,10994.0,201191.0
4405.0,11070.0,201244.0
8216.0,20072.0,47216.0
4846.0,10025.0,191183.0
443.0,20051.0,38213.0
3536.0,47066.0,74206.0
4820.0,65037.0,92174.0
5643.0,65070.0,83210.0
7000.0,11067.0,38218.0
1007.0,29077.0,56171.0
1776.0,11014.0,201208.0
8737.0,20063.0,47177.0
8855.0,10037.0,191214.0
9569.0,56038.0,83151.0
3383.0,11045.0,38176.0
6156.0,38014.0,56159.0
4853.0,65016.0,92163.0
7040.0,11001.0,192177.0
1886.0,11037.0,192221.0
9741.0,20046.0,38195.0
4854.0,56030.0,83160.0
9759.0,38097.0,65216.0
7854.0,20034.0,38237.0
4782.0,65053.0,83192.0
8943.0,38039.0,56168.0
8123.0,11022.0,38180.0
907.0,20021.0,38157.0
5287.0,11005.0,38173.0
245.0,20047.0,47183.0
2262.0,47058.0,74145.0
8849.0,29040.0,47170.0
8469.0,65095.0,92219.0
3868.0,11070.0,38207.0
4915.0,10006.0,182220.0
377.0,11015.0,201223.0
1374.0,11075.0,38212.0
4028.0,20034.0,38175.0
3400.0,20041.0,38195.0
7734.0,11077.0,201188.0
2238.0,29069.0,47188.0
4136.0,11046.0,38192.0
7486.0,65090.0,83219.0
4765.0,11052.0,38177.0
8832.0,47071.0,74181.0
4311.0,20050.0,38204.0
5831.0,9993.0,191182.0
4552.0,29045.0,56162.0
4847.0,38070.0,65189.0
2736.0,11045.0,38177.0
1691.0,38038.0,56181.0
6224.0,38046.0,65157.0
7445.0,74050.0,101164.0
3568.0,38087.0,65232.0
7779.0,11063.0,38199.0
4293.0,11048.0,38198.0
6725.0,20012.0,38209.0
3299.0,11003.0,192179.0
4094.0,29076.0,56183.0
4064.0,83030.0,110154.0
7266.0,101008.0,119157.0
7712.0,11030.0,192224.0
8754.0,11051.0,201211.0
8566.0,29041.0,56151.0
8767.0,11045.0,201216.0
2738.0,20076.0,47219.0
579.0,11073.0,201245.0
3318.0,119046.0,146172.0
7559.0,20087.0,47206.0
9912.0,29005.0,47166.0
226.0,20033.0,47152.0
6107.0,65084.0,83215.0
7282.0,20056.0,47185.0
6053.0,20061.0,47199.0
3361.0,20020.0,38190.0
5240.0,20050.0,47185.0
413.0,20090.0,47197.0
8424.0,10017.0,191204.0
458.0,11022.0,201205.0
5020.0,29033.0,47180.0
2607.0,28995.0,47168.0
3518.0,11032.0,201196.0
8865.0,10020.0,182225.0
6029.0,20089.0,47248.0
8150.0,9996.0,182183.0
8063.0,20052.0,47203.0
2167.0,20032.0,47164.0
645.0,29047.0,56173.0
9770.0,10985.0,192212.0
4874.0,38027.0,56160.0
9130.0,11030.0,192210.0
3304.0,11066.0,38217.0
2349.0,11013.0,192261.0
2919.0,11034.0,38166.0
74.0,9986.0,182194.0
1167.0,47025.0,74163.0
2367.0,10029.0,191213.0
1352.0,29086.0,56194.0
4554.0,11029.0,38174.0
5824.0,29070.0,47192.0
6389.0,11082.0,38231.0
884.0,83049.0,101191.0
7040.0,11020.0,201177.0
761.0,11081.0,38213.0
7184.0,20037.0,38206.0
8703.0,11053.0,201223.0
8918.0,20047.0,38232.0
4830.0,20050.0,38212.0
4140.0,11036.0,38171.0
2200.0,29043.0,56164.0
2633.0,11010.0,201195.0
4294.0,11052.0,38187.0
1180.0,29064.0,56198.0
762.0,29035.0,47163.0
1507.0,20037.0,38219.0
1320.0,11076.0,201226.0
5907.0,11063.0,38211.0
7266.0,83018.0,101170.0
2310.0,29046.0,47173.0
1918.0,11085.0,38222.0
1104.0,38083.0,56203.0
1157.0,38029.0,56179.0
5175.0,20047.0,47159.0
4826.0,11016.0,192226.0
8257.0,11080.0,38203.0
8680.0,20055.0,38203.0
8843.0,38050.0,56171.0
7544.0,20068.0,47198.0
2868.0,11040.0,192241.0
2328.0,11068.0,201250.0
8060.0,11052.0,38194.0
9678.0,11041.0,38180.0
3910.0,10072.0,182264.0
1726.0,20036.0,38192.0
6446.0,11045.0,38205.0
9849.0,20030.0,38190.0
8273.0,20061.0,47166.0
9249.0,11080.0,38201.0
8042.0,38074.0,65185.0
570.0,29033.0,47153.0
5461.0,20047.0,47180.0
6564.0,11065.0,38161.0
379.0,20017.0,38183.0
2179.0,47034.0,74163.0
7445.0,11073.0,38194.0
8335.0,20051.0,38236.0
4877.0,20036.0,47145.0
6440.0,10039.0,191200.0
9950.0,20078.0,47182.0
3499.0,56073.0,83203.0
3402.0,11071.0,38230.0
9765.0,11082.0,38236.0
8501.0,20068.0,38231.0
727.0,11045.0,38195.0
9954.0,9989.0,182213.0
3378.0,9994.0,182184.0
2106.0,20052.0,38230.0
7418.0,11063.0,38207.0
2222.0,29045.0,56169.0
3434.0,20057.0,38239.0
8591.0,11065.0,201223.0
6948.0,29028.0,47199.0
8243.0,20030.0,47152.0
1250.0,11044.0,38198.0
6467.0,29056.0,47195.0
5258.0,29057.0,47171.0
5517.0,11043.0,201255.0
4166.0,11059.0,38185.0
6181.0,11049.0,201227.0
1180.0,29076.0,47188.0
4406.0,20047.0,38208.0
2980.0,47033.0,65168.0
3483.0,11104.0,38221.0
4287.0,74073.0,92170.0
2021.0,29017.0,56178.0
376.0,20025.0,38191.0
7978.0,20086.0,47189.0
7278.0,11022.0,38166.0
9785.0,11025.0,201200.0
9475.0,20058.0,38228.0
1497.0,11051.0,38181.0
4630.0,10019.0,191180.0
9574.0,20046.0,38213.0
3561.0,29032.0,47164.0
4210.0,11026.0,192219.0
7050.0,20064.0,38207.0
7802.0,56080.0,74197.0
1104.0,56045.0,83199.0
5765.0,11031.0,192228.0
7541.0,11063.0,38211.0
4332.0,20078.0,47192.0
356.0,11022.0,192238.0
5152.0,11038.0,38196.0
6736.0,20020.0,38189.0
2938.0,11061.0,38230.0
234.0,38080.0,56204.0
817.0,29064.0,56203.0
6063.0,11094.0,38179.0
2145.0,47060.0,65230.0
6712.0,38086.0,65208.0
2274.0,29032.0,47172.0
3.0,38054.0,56213.0
4695.0,11088.0,38219.0
7751.0,38086.0,65210.0
1690.0,38070.0,65187.0
2564.0,11024.0,192252.0
710.0,20030.0,38229.0
3075.0,20063.0,47171.0
9150.0,20010.0,38178.0
7480.0,47074.0,74198.0
5934.0,20022.0,38194.0
2070.0,11060.0,38203.0
5434.0,9992.0,182229.0
2927.0,29066.0,56207.0
4024.0,38089.0,56193.0
2490.0,20078.0,47203.0
5026.0,10033.0,182230.0
3303.0,20072.0,38224.0
5182.0,10056.0,191218.0
5570.0,11022.0,201195.0
6094.0,29030.0,47186.0
1690.0,56076.0,83167.0
7875.0,20025.0,47150.0
1093.0,11052.0,201205.0
7593.0,11046.0,38198.0
5898.0,83098.0,110208.0
7788.0,11055.0,192237.0
6035.0,38038.0,56187.0
7547.0,56044.0,83165.0
7419.0,20084.0,38230.0
8378.0,11028.0,38201.0
1072.0,92055.0,119186.0
2219.0,20087.0,47195.0
5594.0,9965.0,182222.0
4976.0,11060.0,201253.0
9656.0,20055.0,47195.0
3006.0,11076.0,201261.0
6543.0,20069.0,47173.0
6983.0,11070.0,38204.0
7700.0,29057.0,47180.0
1246.0,11062.0,192230.0
3472.0,47022.0,65155.0
1691.0,20068.0,47167.0
6401.0,20078.0,38238.0
1726.0,20052.0,47167.0
9582.0,11092.0,38230.0
6025.0,20021.0,47134.0
7444.0,38047.0,56184.0
3174.0,11071.0,38196.0
7630.0,20019.0,38209.0
2763.0,10058.0,191164.0
5379.0,20081.0,47216.0
3505.0,11027.0,192211.0
8931.0,65061.0,92203.0
1445.0,20038.0,38219.0
5699.0,20056.0,38255.0
9858.0,38041.0,56190.0
4543.0,20084.0,47192.0
1604.0,11023.0,201171.0
9712.0,38032.0,65164.0
7480.0,20070.0,47205.0
2196.0,11017.0,38163.0
895.0,29051.0,56167.0
5827.0,20038.0,47180.0
4495.0,20107.0,47222.0
1930.0,11032.0,38195.0
4153.0,56049.0,83157.0
1833.0,47048.0,74195.0
8617.0,92033.0,110173.0
1049.0,11042.0,38166.0
1700.0,38030.0,56163.0
6107.0,47079.0,65186.0
4436.0,11055.0,201231.0
1445.0,11014.0,201219.0
2530.0,11060.0,201242.0
762.0,11055.0,38198.0
6380.0,11049.0,201222.0
9741.0,47053.0,74167.0
909.0,11017.0,201159.0
589.0,20062.0,47158.0
7346.0,11013.0,38177.0
2672.0,29038.0,47176.0
2546.0,20051.0,38198.0
11.0,11070.0,38220.0
9192.0,11081.0,38186.0
7720.0,20043.0,47208.0
1419.0,11012.0,192191.0
1625.0,47021.0,65140.0
4597.0,11056.0,38188.0
9147.0,20041.0,38186.0
2251.0,56073.0,74208.0
1540.0,10037.0,182211.0
7648.0,11062.0,38229.0
9205.0,20021.0,47157.0
575.0,20055.0,38209.0
3647.0,20076.0,38224.0
6721.0,11038.0,192240.0
5855.0,29060.0,47187.0
1104.0,47044.0,65216.0
5444.0,38036.0,56172.0
9147.0,29052.0,56172.0
9534.0,11051.0,192212.0
2133.0,20071.0,47196.0
129.0,29064.0,47170.0
1847.0,29040.0,47183.0
6794.0,11018.0,192193.0
4820.0,29042.0,56168.0
976.0,29080.0,56190.0
5923.0,11008.0,201163.0
3348.0,20022.0,38224.0
6722.0,20059.0,47172.0
1719.0,11007.0,201173.0
3100.0,20029.0,38199.0
3865.0,11012.0,201197.0
3454.0,20087.0,47210.0
6641.0,29060.0,47201.0
2691.0,11065.0,38179.0
8090.0,11043.0,192231.0
6898.0,20037.0,38213.0
9028.0,38021.0,65146.0
778.0,10013.0,191165.0
326.0,29049.0,47152.0
3472.0,20033.0,47153.0
1982.0,11086.0,38216.0
7330.0,11061.0,192241.0
6128.0,20065.0,38224.0
831.0,20058.0,38248.0
3425.0,29088.0,47211.0
959.0,11093.0,38213.0
6948.0,38060.0,65190.0
1492.0,20022.0,38174.0
5295.0,11065.0,38203.0
7069.0,11058.0,38193.0
6457.0,11034.0,192262.0
815.0,47062.0,65186.0
3466.0,10968.0,201162.0
2640.0,11071.0,38215.0
6414.0,11016.0,201217.0
3844.0,56055.0,74192.0
1315.0,29049.0,47207.0
1576.0,10048.0,191235.0
9079.0,56034.0,83170.0
8494.0,10056.0,191218.0
3907.0,11054.0,38197.0
7327.0,20053.0,47165.0
8465.0,11047.0,38204.0
9939.0,20046.0,47163.0
6352.0,11086.0,201245.0
2998.0,20059.0,38237.0
9981.0,20065.0,47193.0
4526.0,47062.0,65181.0
9866.0,29074.0,47218.0
6121.0,29050.0,47199.0
638.0,56096.0,83219.0
2078.0,11069.0,201241.0
2367.0,10023.0,182221.0
5357.0,38073.0,65201.0
8537.0,38012.0,56143.0
7747.0,11028.0,38154.0
9880.0,38033.0,56176.0
2548.0,11059.0,38230.0
6920.0,56038.0,83142.0
8676.0,38048.0,65179.0
6228.0,11054.0,201229.0
7324.0,29060.0,47185.0
8208.0,11015.0,192224.0
9393.0,11044.0,38230.0
9021.0,9989.0,182188.0
9452.0,10025.0,191193.0
638.0,29095.0,56199.0
72.0,47074.0,65195.0
953.0,11026.0,38170.0
1203.0,11039.0,192233.0
1609.0,74025.0,92177.0
3297.0,38045.0,56172.0
7485.0,29079.0,47186.0
7580.0,20009.0,38200.0
4578.0,74071.0,92203.0
8948.0,20056.0,38197.0
8075.0,29035.0,47163.0
3484.0,110049.0,137195.0
6364.0,11071.0,38213.0
4844.0,11051.0,38199.0
4280.0,38048.0,65183.0
7108.0,56056.0,83194.0
8958.0,29093.0,56205.0
8341.0,20042.0,47168.0
6278.0,29081.0,47183.0
1644.0,47087.0,74178.0
7126.0,29045.0,47172.0
9599.0,38063.0,65185.0
681.0,20071.0,47175.0
1031.0,11098.0,38210.0
2825.0,11029.0,201202.0
3129.0,9997.0,191176.0
8577.0,11007.0,192230.0
1162.0,11023.0,201191.0
1534.0,20093.0,38272.0
6840.0,11084.0,38197.0
7802.0,65080.0,83181.0
7974.0,47059.0,65196.0
7162.0,11077.0,38234.0
9405.0,11075.0,38225.0
8648.0,11011.0,201175.0
2303.0,11049.0,38171.0
8340.0,11080.0,38215.0
312.0,11026.0,38167.0
7306.0,29115.0,56222.0
784.0,11076.0,201242.0
6743.0,11053.0,201238.0
5116.0,11043.0,192286.0
5357.0,11049.0,38199.0
3444.0,19996.0,38164.0
5445.0,38030.0,56171.0
9888.0,29069.0,47225.0
6183.0,20048.0,47195.0
2756.0,11026.0,201239.0
3535.0,11076.0,38239.0
5973.0,65034.0,83171.0
5280.0,20084.0,47206.0
3613.0,20102.0,47204.0
441.0,20013.0,38166.0
4667.0,11052.0,192224.0
8318.0,47073.0,74173.0
805.0,11044.0,201202.0
6462.0,29055.0,47212.0
6401.0,38055.0,65160.0
471.0,38093.0,65180.0
1431.0,11005.0,192228.0
2442.0,74027.0,101157.0
9677.0,11054.0,201235.0
3740.0,65088.0,92213.0
2230.0,11057.0,38204.0
4909.0,11035.0,38168.0
7674.0,29046.0,56163.0
2279.0,20032.0,38194.0
9743.0,11008.0,38172.0
4256.0,11028.0,201201.0
8843.0,20060.0,38207.0
3008.0,38032.0,56214.0
2406.0,11029.0,38184.0
8110.0,20073.0,47208.0
8105.0,10075.0,182262.0
9015.0,11015.0,201192.0
3009.0,11067.0,38211.0
884.0,110064.0,137197.0
3065.0,11025.0,38164.0
4586.0,29029.0,47205.0
9002.0,20074.0,47197.0
4848.0,29036.0,56156.0
9927.0,38042.0,56184.0
6454.0,29073.0,47214.0
9663.0,29023.0,56143.0
1098.0,10008.0,191174.0
8442.0,20069.0,47189.0
8163.0,11023.0,201209.0
578.0,29057.0,56180.0
6479.0,38037.0,65154.0
1877.0,20028.0,38184.0
9122.0,83050.0,101195.0
1282.0,10027.0,182207.0
9028.0,56026.0,83159.0
4975.0,11028.0,38192.0
5384.0,29026.0,56153.0
2933.0,11030.0,201210.0
7344.0,11070.0,192238.0
1630.0,11021.0,201203.0
6875.0,11045.0,38202.0
6444.0,11079.0,201269.0
8385.0,20069.0,38213.0
1441.0,11077.0,38221.0
8525.0,74021.0,101153.0
3555.0,20019.0,47139.0
3514.0,20047.0,38258.0
7228.0,10042.0,191215.0
3689.0,10993.0,192189.0
7822.0,20060.0,38229.0
7962.0,47047.0,74149.0
2380.0,11038.0,38195.0
3963.0,29061.0,47199.0
3514.0,11035.0,38183.0
3755.0,38054.0,56198.0
7431.0,56036.0,83150.0
1716.0,20043.0,47168.0
7502.0,11049.0,38167.0
6696.0,56044.0,83175.0
4043.0,11048.0,38202.0
3622.0,11016.0,192224.0
1018.0,47084.0,65214.0
4877.0,11040.0,201217.0
9569.0,74035.0,101146.0
7193.0,11016.0,201192.0
9122.0,119041.0,137220.0
5226.0,11045.0,38178.0
384.0,11001.0,201179.0
2829.0,29038.0,56160.0
2001.0,10999.0,201203.0
9656.0,29067.0,56205.0
4917.0,11004.0,201180.0
3971.0,11061.0,38189.0
4994.0,11087.0,38208.0
3550.0,10044.0,182220.0
203.0,47072.0,65217.0
9393.0,92050.0,110187.0
5932.0,47060.0,74169.0
315.0,38010.0,56166.0
3627.0,29094.0,47210.0
5886.0,20029.0,38202.0
2085.0,11078.0,38209.0
480.0,20084.0,38228.0
3521.0,29050.0,56187.0
193.0,11013.0,38172.0
1712.0,29083.0,56212.0
8779.0,29078.0,56173.0
9928.0,47034.0,65173.0
389.0,11020.0,192202.0
6454.0,47091.0,74189.0
4522.0,11051.0,38193.0
234.0,47077.0,65198.0
9290.0,10040.0,182280.0
9850.0,10044.0,182263.0
7779.0,11073.0,38204.0
5586.0,29066.0,47214.0
847.0,11050.0,38207.0
9840.0,11072.0,38212.0
6516.0,11016.0,201265.0
8634.0,11040.0,38190.0
1719.0,10060.0,182267.0
6523.0,11066.0,38247.0
4243.0,20052.0,38217.0
9986.0,20074.0,47173.0
2439.0,11041.0,38201.0
3383.0,11034.0,38175.0
1856.0,29061.0,47196.0
4923.0,20062.0,47189.0
9969.0,10041.0,191172.0
2857.0,11029.0,38171.0
7300.0,11039.0,38192.0
7590.0,11096.0,38221.0
8165.0,20049.0,38222.0
3986.0,29062.0,56167.0
4425.0,11012.0,201228.0
1458.0,20056.0,38200.0
6984.0,20065.0,38220.0
5321.0,29045.0,47163.0
443.0,20055.0,47171.0
6066.0,10043.0,191203.0
9662.0,29067.0,56158.0
2553.0,20015.0,38176.0
9122.0,47067.0,74197.0
4612.0,29092.0,56186.0
716.0,10055.0,191211.0
33.0,20051.0,38186.0
3732.0,11021.0,192192.0
2466.0,11081.0,38228.0
2607.0,11023.0,38169.0
2238.0,29065.0,56164.0
9059.0,20063.0,38214.0
8638.0,47013.0,74153.0
9782.0,11064.0,38194.0
3016.0,11106.0,38227.0
6562.0,11025.0,192202.0
5140.0,20081.0,47195.0
1868.0,11024.0,38179.0
1552.0,11064.0,38218.0
2912.0,11056.0,38197.0
7810.0,65073.0,92198.0
3303.0,20086.0,47200.0
8109.0,56062.0,74185.0
935.0,11047.0,38192.0
2406.0,20047.0,38192.0
3844.0,20035.0,38213.0
3166.0,20076.0,38220.0
3516.0,20061.0,47179.0
7810.0,83031.0,101190.0
3486.0,11036.0,201152.0
2481.0,10018.0,182197.0
9844.0,56029.0,74164.0
1002.0,11024.0,201205.0
3573.0,20060.0,38205.0
1329.0,10002.0,182216.0
7856.0,20015.0,38184.0
8278.0,10006.0,182183.0
6958.0,20018.0,38212.0
3679.0,29082.0,56187.0
817.0,56060.0,83210.0
6978.0,11114.0,38223.0
8666.0,29068.0,56187.0
5222.0,11060.0,38208.0
9001.0,10049.0,191220.0
5011.0,20075.0,47196.0
6009.0,11070.0,201262.0
9013.0,20053.0,47217.0
3007.0,29030.0,47160.0
3318.0,29074.0,56171.0
882.0,11008.0,192213.0
4064.0,65031.0,83162.0
6604.0,29097.0,56209.0
3128.0,11079.0,38204.0
7611.0,11005.0,201182.0
4589.0,10001.0,182225.0
4122.0,47067.0,65194.0
200.0,11051.0,38172.0
300.0,10018.0,182238.0
1230.0,10005.0,182211.0
9122.0,83048.0,110182.0
5846.0,38048.0,56184.0
976.0,56044.0,74201.0
6944.0,29087.0,56183.0
8968.0,20083.0,38265.0
7445.0,92053.0,119155.0
7143.0,29032.0,47182.0
2507.0,47050.0,65205.0
8638.0,29022.0,47169.0
3949.0,56094.0,83192.0
4431.0,10991.0,201188.0
5704.0,38046.0,56185.0
8290.0,20065.0,38226.0
3600.0,20037.0,47169.0
6177.0,20071.0,47185.0
3894.0,20075.0,47181.0
4674.0,38051.0,56187.0
3364.0,11028.0,201255.0
2841.0,11037.0,192234.0
5552.0,11062.0,38230.0
